run_id,encryption_mode,payload_bytes,iterations,concurrency,total_operations,throughput_ops_sec,wall_time_sec,write_ops,write_avg_ms,write_p50_ms,write_p95_ms,write_p99_ms,write_error_rate_pct,read_ops,read_avg_ms,read_p50_ms,read_p95_ms,read_p99_ms,read_error_rate_pct
aes_cbc-102400b-c1-r1,AES_CBC,102400,30,1,60,246.873,0.243,30,4.798,4.373,7.197,9.043,0.0,30,3.262,2.974,4.437,4.995,0.0
aes_cbc-102400b-c1-r2,AES_CBC,102400,30,1,60,200.224,0.3,30,6.299,4.821,7.939,21.141,0.0,30,3.649,3.413,4.867,5.664,0.0
aes_cbc-102400b-c1-r3,AES_CBC,102400,30,1,60,218.181,0.275,30,5.618,4.572,9.13,13.752,0.0,30,3.506,3.25,4.668,5.848,0.0
aes_cbc-102400b-c1-r4,AES_CBC,102400,30,1,60,261.216,0.23,30,4.505,4.0,5.926,8.0,0.0,30,3.119,2.932,4.42,4.702,0.0
aes_cbc-102400b-c1-r5,AES_CBC,102400,30,1,60,227.864,0.263,30,5.086,4.678,7.748,8.845,0.0,30,3.651,3.216,5.481,6.402,0.0
aes_cbc-102400b-c10-r1,AES_CBC,102400,30,10,60,368.195,0.163,30,30.421,26.606,47.163,50.117,0.0,30,19.172,17.208,32.464,36.742,0.0
aes_cbc-102400b-c10-r2,AES_CBC,102400,30,10,60,419.169,0.143,30,24.776,23.375,34.081,36.849,0.0,30,19.144,17.781,30.29,30.978,0.0
aes_cbc-102400b-c10-r3,AES_CBC,102400,30,10,60,437.546,0.137,30,23.242,23.73,29.241,30.935,0.0,30,18.02,17.588,27.236,28.62,0.0
aes_cbc-102400b-c10-r4,AES_CBC,102400,30,10,60,405.731,0.148,30,22.203,21.184,31.582,31.986,0.0,30,19.458,18.982,26.085,26.825,0.0
aes_cbc-102400b-c10-r5,AES_CBC,102400,30,10,60,479.554,0.125,30,20.316,19.815,27.889,28.456,0.0,30,17.202,16.374,26.555,26.73,0.0
aes_cbc-102400b-c64-r1,AES_CBC,102400,30,64,60,386.919,0.155,30,53.561,35.634,104.163,108.547,0.0,30,57.917,61.811,85.656,88.579,0.0
aes_cbc-102400b-c64-r2,AES_CBC,102400,30,64,60,425.706,0.141,30,56.732,63.797,83.227,88.376,0.0,30,48.624,45.977,79.744,83.494,0.0
aes_cbc-102400b-c64-r3,AES_CBC,102400,30,64,60,483.355,0.124,30,45.89,48.457,71.42,72.358,0.0,30,40.64,40.344,59.255,59.533,0.0
aes_cbc-102400b-c64-r4,AES_CBC,102400,30,64,60,403.589,0.149,30,72.584,70.213,100.046,113.747,0.0,30,38.6,40.019,52.803,59.408,0.0
aes_cbc-102400b-c64-r5,AES_CBC,102400,30,64,60,503.488,0.119,30,43.966,45.112,87.977,88.933,0.0,30,42.038,40.522,72.72,73.006,0.0
aes_cbc-102400b-c128-r1,AES_CBC,102400,30,128,60,424.95,0.141,30,46.812,41.244,79.078,88.758,0.0,30,58.529,64.044,80.152,83.135,0.0
aes_cbc-102400b-c128-r2,AES_CBC,102400,30,128,60,441.786,0.136,30,39.413,35.928,69.244,72.086,0.0,30,56.205,56.564,85.734,86.169,0.0
aes_cbc-102400b-c128-r3,AES_CBC,102400,30,128,60,469.196,0.128,30,46.976,49.489,70.025,98.592,0.0,30,39.331,33.493,68.761,76.785,0.0
aes_cbc-102400b-c128-r4,AES_CBC,102400,30,128,60,497.268,0.121,30,46.194,46.998,69.054,70.794,0.0,30,41.794,41.588,54.654,57.058,0.0
aes_cbc-102400b-c128-r5,AES_CBC,102400,30,128,60,479.991,0.125,30,47.157,48.002,78.398,78.739,0.0,30,44.003,40.837,61.359,70.901,0.0
rsa-1024b-c1-r1,RSA,1024,30,1,60,46.425,1.292,30,2.737,1.951,3.059,6.409,0.0,30,40.298,40.046,41.618,41.921,0.0
rsa-1024b-c1-r2,RSA,1024,30,1,60,46.607,1.287,30,2.24,1.976,3.176,3.627,0.0,30,40.631,39.756,42.521,43.022,0.0
rsa-1024b-c1-r3,RSA,1024,30,1,60,46.732,1.284,30,2.159,2.054,2.606,3.376,0.0,30,40.598,39.925,42.389,42.859,0.0
rsa-1024b-c1-r4,RSA,1024,30,1,60,47.632,1.26,30,1.96,1.758,2.404,3.048,0.0,30,39.991,39.687,41.248,41.929,0.0
rsa-1024b-c1-r5,RSA,1024,30,1,60,47.619,1.26,30,1.937,1.766,2.34,2.584,0.0,30,40.028,39.716,40.976,41.081,0.0
rsa-1024b-c10-r1,RSA,1024,30,10,60,47.991,1.25,30,132.209,126.227,295.688,336.206,0.0,30,229.537,217.358,335.397,366.955,0.0
rsa-1024b-c10-r2,RSA,1024,30,10,60,48.52,1.237,30,131.376,133.085,249.329,277.108,0.0,30,232.822,208.359,360.52,366.215,0.0
rsa-1024b-c10-r3,RSA,1024,30,10,60,48.793,1.23,30,137.427,130.045,319.078,328.149,0.0,30,221.429,232.127,322.964,359.369,0.0
rsa-1024b-c10-r4,RSA,1024,30,10,60,48.181,1.245,30,130.446,83.885,322.609,334.448,0.0,30,228.305,242.395,408.379,413.793,0.0
rsa-1024b-c10-r5,RSA,1024,30,10,60,48.688,1.232,30,134.888,162.304,281.956,287.914,0.0,30,222.984,202.981,362.023,366.259,0.0
rsa-1024b-c64-r1,RSA,1024,30,64,60,48.936,1.226,30,60.188,27.986,107.584,466.844,0.0,30,609.511,606.585,1105.768,1124.362,0.0
rsa-1024b-c64-r2,RSA,1024,30,64,60,47.937,1.252,30,157.143,22.741,485.333,641.471,0.0,30,516.267,498.649,822.072,984.436,0.0
rsa-1024b-c64-r3,RSA,1024,30,64,60,48.963,1.225,30,100.862,62.635,231.589,346.178,0.0,30,553.675,567.794,1024.098,1064.735,0.0
rsa-1024b-c64-r4,RSA,1024,30,64,60,48.446,1.238,30,135.863,68.104,201.416,948.135,0.0,30,537.608,489.142,912.943,948.336,0.0
rsa-1024b-c64-r5,RSA,1024,30,64,60,48.79,1.23,30,126.974,21.714,151.411,855.351,0.0,30,540.391,519.947,950.185,955.567,0.0
rsa-1024b-c128-r1,RSA,1024,30,128,60,48.342,1.241,30,100.648,25.161,553.802,558.899,0.0,30,576.178,536.381,1058.005,1197.817,0.0
rsa-1024b-c128-r2,RSA,1024,30,128,60,48.976,1.225,30,141.506,22.639,584.697,670.186,0.0,30,517.715,507.322,913.503,914.221,0.0
rsa-1024b-c128-r3,RSA,1024,30,128,60,48.661,1.233,30,144.524,28.009,392.009,983.035,0.0,30,526.49,496.638,951.921,995.781,0.0
rsa-1024b-c128-r4,RSA,1024,30,128,60,48.276,1.243,30,127.762,23.119,540.219,541.548,0.0,30,537.235,559.089,864.807,960.002,0.0
rsa-1024b-c128-r5,RSA,1024,30,128,60,48.502,1.237,30,76.426,64.749,196.541,278.965,0.0,30,605.733,600.995,1109.937,1115.659,0.0
rsa-10240b-c1-r1,RSA,10240,30,1,60,27.702,2.166,30,4.196,3.989,5.624,5.689,0.0,30,67.957,67.355,70.202,70.34,0.0
rsa-10240b-c1-r2,RSA,10240,30,1,60,27.327,2.196,30,4.701,4.484,5.923,7.515,0.0,30,68.445,67.67,71.511,71.856,0.0
rsa-10240b-c1-r3,RSA,10240,30,1,60,27.73,2.164,30,4.283,4.113,5.423,5.631,0.0,30,67.797,67.585,69.609,69.973,0.0
rsa-10240b-c1-r4,RSA,10240,30,1,60,26.699,2.247,30,4.81,4.378,6.95,7.845,0.0,30,70.044,68.656,76.397,76.625,0.0
rsa-10240b-c1-r5,RSA,10240,30,1,60,26.082,2.3,30,4.921,4.637,6.358,7.393,0.0,30,71.711,70.19,77.963,79.885,0.0
rsa-10240b-c10-r1,RSA,10240,30,10,60,26.976,2.224,30,209.682,239.035,412.259,431.33,0.0,30,452.048,488.04,614.138,682.542,0.0
rsa-10240b-c10-r2,RSA,10240,30,10,60,27.805,2.158,30,254.385,285.659,430.321,438.788,0.0,30,375.56,356.985,552.269,696.167,0.0
rsa-10240b-c10-r3,RSA,10240,30,10,60,28.117,2.134,30,168.873,122.405,354.313,391.194,0.0,30,459.899,458.85,638.567,652.404,0.0
rsa-10240b-c10-r4,RSA,10240,30,10,60,28.244,2.124,30,229.382,155.345,531.309,595.845,0.0,30,402.437,402.218,618.155,619.521,0.0
rsa-10240b-c10-r5,RSA,10240,30,10,60,28.305,2.12,30,193.947,168.268,427.634,481.033,0.0,30,436.808,471.155,619.879,651.589,0.0
rsa-10240b-c64-r1,RSA,10240,30,64,60,28.577,2.1,30,106.473,46.979,209.204,367.148,0.0,30,1117.824,1029.386,1909.117,1909.728,0.0
rsa-10240b-c64-r2,RSA,10240,30,64,60,28.714,2.09,30,194.796,59.051,471.446,1424.719,0.0,30,1023.383,978.835,1605.564,1823.82,0.0
rsa-10240b-c64-r3,RSA,10240,30,64,60,28.559,2.101,30,272.596,60.513,994.731,1491.986,0.0,30,921.488,921.869,1530.368,1547.483,0.0
rsa-10240b-c64-r4,RSA,10240,30,64,60,28.691,2.091,30,82.073,56.014,270.578,273.277,0.0,30,1153.954,1109.401,1874.644,1994.81,0.0
rsa-10240b-c64-r5,RSA,10240,30,64,60,28.428,2.111,30,259.72,56.725,762.426,881.406,0.0,30,956.749,1007.976,1549.448,1805.644,0.0
rsa-10240b-c128-r1,RSA,10240,30,128,60,28.661,2.093,30,138.213,59.53,476.477,704.331,0.0,30,1111.64,1100.093,1822.699,1930.42,0.0
rsa-10240b-c128-r2,RSA,10240,30,128,60,28.639,2.095,30,125.097,61.401,68.642,637.799,0.0,30,1133.744,1171.999,1782.913,2022.342,0.0
rsa-10240b-c128-r3,RSA,10240,30,128,60,28.52,2.104,30,148.348,32.05,542.669,543.084,0.0,30,1073.19,1123.853,1738.641,1740.702,0.0
rsa-10240b-c128-r4,RSA,10240,30,128,60,28.354,2.116,30,276.376,59.424,917.444,1211.571,0.0,30,915.576,940.535,1583.217,1659.095,0.0
rsa-10240b-c128-r5,RSA,10240,30,128,60,28.597,2.098,30,152.303,63.041,590.716,592.191,0.0,30,1078.875,1066.007,1884.521,1902.118,0.0
rsa-102400b-c1-r1,RSA,102400,30,1,60,5.5,10.909,30,16.284,15.994,17.424,19.709,0.0,30,347.301,345.737,352.582,355.086,0.0
rsa-102400b-c1-r2,RSA,102400,30,1,60,5.477,10.954,30,16.771,16.025,19.215,19.645,0.0,30,348.312,346.64,358.009,359.885,0.0
rsa-102400b-c1-r3,RSA,102400,30,1,60,5.471,10.966,30,16.429,16.043,18.267,18.841,0.0,30,349.059,346.844,361.719,364.446,0.0
rsa-102400b-c1-r4,RSA,102400,30,1,60,5.472,10.965,30,16.305,15.911,17.645,19.241,0.0,30,349.157,348.435,353.802,355.499,0.0
rsa-102400b-c1-r5,RSA,102400,30,1,60,5.461,10.988,30,16.23,16.021,17.663,17.987,0.0,30,349.967,348.475,357.715,358.841,0.0
rsa-102400b-c10-r1,RSA,102400,30,10,60,5.478,10.953,30,427.025,408.241,856.405,899.945,0.0,30,2931.02,3040.381,3691.783,3718.23,0.0
rsa-102400b-c10-r2,RSA,102400,30,10,60,5.47,10.968,30,405.05,373.56,832.486,876.074,0.0,30,2949.342,2967.049,3984.213,4035.088,0.0
rsa-102400b-c10-r3,RSA,102400,30,10,60,5.49,10.929,30,366.057,301.569,663.876,850.68,0.0,30,3019.741,2963.954,4120.286,4157.658,0.0
rsa-102400b-c10-r4,RSA,102400,30,10,60,5.42,11.071,30,430.536,373.958,742.199,889.342,0.0,30,2959.284,2883.336,3742.892,3888.131,0.0
rsa-102400b-c10-r5,RSA,102400,30,10,60,5.46,10.99,30,395.492,428.786,714.989,806.275,0.0,30,2998.187,3031.17,3787.735,4047.044,0.0
rsa-102400b-c64-r1,RSA,102400,30,64,60,5.448,11.013,30,457.623,453.437,762.481,1214.309,0.0,30,8167.33,9174.129,10508.01,10512.5,0.0
rsa-102400b-c64-r2,RSA,102400,30,64,60,5.481,10.946,30,572.014,334.416,1286.676,1739.55,0.0,30,7671.983,8492.419,10147.71,10508.877,0.0
rsa-102400b-c64-r3,RSA,102400,30,64,60,5.419,11.071,30,581.575,323.926,2049.001,3570.407,0.0,30,8298.371,8351.593,10311.824,10543.56,0.0
rsa-102400b-c64-r4,RSA,102400,30,64,60,5.449,11.011,30,451.815,414.106,423.282,428.928,0.0,30,8594.612,8992.076,10519.582,10521.613,0.0
rsa-102400b-c64-r5,RSA,102400,30,64,60,5.483,10.943,30,492.294,417.706,678.307,1917.773,0.0,30,8375.011,8659.728,10552.08,10613.722,0.0
rsa-102400b-c128-r1,RSA,102400,30,128,60,5.457,10.994,30,588.047,400.294,603.634,684.451,0.0,30,7668.213,8112.284,10490.083,10520.407,0.0
rsa-102400b-c128-r2,RSA,102400,30,128,60,5.49,10.93,30,662.413,401.591,2455.576,2683.048,0.0,30,8367.117,8696.347,10073.874,10261.995,0.0
rsa-102400b-c128-r3,RSA,102400,30,128,60,5.482,10.945,30,401.838,394.65,553.938,776.321,0.0,30,8891.634,9492.813,10488.726,10525.732,0.0
rsa-102400b-c128-r4,RSA,102400,30,128,60,5.497,10.915,30,574.4,400.232,419.389,2336.256,0.0,30,7774.163,7735.726,10456.583,10482.818,0.0
rsa-102400b-c128-r5,RSA,102400,30,128,60,5.48,10.95,30,761.615,397.82,2389.8,3447.823,0.0,30,7752.152,8776.476,10397.408,10491.004,0.0
hybrid_aes_gcm_rsa-1024b-c1-r1,HYBRID_AES_GCM_RSA,1024,30,1,60,50.024,1.199,30,2.539,1.792,2.596,3.294,0.0,30,37.405,37.21,38.509,38.523,0.0
hybrid_aes_gcm_rsa-1024b-c1-r2,HYBRID_AES_GCM_RSA,1024,30,1,60,50.38,1.191,30,1.984,1.718,2.886,3.436,0.0,30,37.675,37.175,39.693,39.999,0.0
hybrid_aes_gcm_rsa-1024b-c1-r3,HYBRID_AES_GCM_RSA,1024,30,1,60,49.907,1.202,30,2.068,2.067,2.546,2.943,0.0,30,37.969,37.552,39.775,39.785,0.0
hybrid_aes_gcm_rsa-1024b-c1-r4,HYBRID_AES_GCM_RSA,1024,30,1,60,50.9,1.179,30,1.822,1.644,2.208,2.263,0.0,30,37.432,37.286,38.333,38.901,0.0
hybrid_aes_gcm_rsa-1024b-c1-r5,HYBRID_AES_GCM_RSA,1024,30,1,60,50.552,1.187,30,1.997,1.659,3.215,3.49,0.0,30,37.528,37.306,38.899,39.006,0.0
hybrid_aes_gcm_rsa-1024b-c10-r1,HYBRID_AES_GCM_RSA,1024,30,10,60,51.858,1.157,30,131.685,92.126,300.338,301.372,0.0,30,202.735,185.437,337.547,338.669,0.0
hybrid_aes_gcm_rsa-1024b-c10-r2,HYBRID_AES_GCM_RSA,1024,30,10,60,52.108,1.151,30,129.787,120.621,302.305,302.627,0.0,30,200.004,190.039,269.951,304.164,0.0
hybrid_aes_gcm_rsa-1024b-c10-r3,HYBRID_AES_GCM_RSA,1024,30,10,60,51.747,1.159,30,123.64,117.805,265.134,267.4,0.0,30,217.272,222.098,337.936,340.091,0.0
hybrid_aes_gcm_rsa-1024b-c10-r4,HYBRID_AES_GCM_RSA,1024,30,10,60,52.035,1.153,30,116.669,121.609,234.191,265.142,0.0,30,220.109,192.84,337.052,350.359,0.0
hybrid_aes_gcm_rsa-1024b-c10-r5,HYBRID_AES_GCM_RSA,1024,30,10,60,50.401,1.19,30,133.315,86.236,299.87,344.767,0.0,30,212.25,194.197,345.861,381.159,0.0
hybrid_aes_gcm_rsa-1024b-c64-r1,HYBRID_AES_GCM_RSA,1024,30,64,60,52.254,1.148,30,68.038,59.439,254.663,299.315,0.0,30,561.97,602.24,936.013,962.99,0.0
hybrid_aes_gcm_rsa-1024b-c64-r2,HYBRID_AES_GCM_RSA,1024,30,64,60,52.262,1.148,30,173.325,63.126,439.638,583.363,0.0,30,448.609,444.957,778.36,779.136,0.0
hybrid_aes_gcm_rsa-1024b-c64-r3,HYBRID_AES_GCM_RSA,1024,30,64,60,52.486,1.143,30,125.049,21.517,577.202,582.875,0.0,30,505.72,508.732,793.529,952.214,0.0
hybrid_aes_gcm_rsa-1024b-c64-r4,HYBRID_AES_GCM_RSA,1024,30,64,60,51.695,1.161,30,126.714,57.929,341.168,378.879,0.0,30,507.804,469.404,797.692,865.909,0.0
hybrid_aes_gcm_rsa-1024b-c64-r5,HYBRID_AES_GCM_RSA,1024,30,64,60,51.978,1.154,30,165.166,137.88,402.921,659.055,0.0,30,466.279,481.053,810.959,817.177,0.0
hybrid_aes_gcm_rsa-1024b-c128-r1,HYBRID_AES_GCM_RSA,1024,30,128,60,52.466,1.144,30,86.324,26.591,399.888,443.739,0.0,30,532.505,529.338,858.718,956.82,0.0
hybrid_aes_gcm_rsa-1024b-c128-r2,HYBRID_AES_GCM_RSA,1024,30,128,60,51.973,1.154,30,134.678,22.552,475.074,879.745,0.0,30,497.26,464.724,887.153,970.348,0.0
hybrid_aes_gcm_rsa-1024b-c128-r3,HYBRID_AES_GCM_RSA,1024,30,128,60,51.07,1.175,30,89.233,23.56,335.161,570.116,0.0,30,565.741,524.847,1032.46,1039.394,0.0
hybrid_aes_gcm_rsa-1024b-c128-r4,HYBRID_AES_GCM_RSA,1024,30,128,60,52.727,1.138,30,94.316,25.988,357.377,431.965,0.0,30,526.879,538.742,910.887,1026.108,0.0
hybrid_aes_gcm_rsa-1024b-c128-r5,HYBRID_AES_GCM_RSA,1024,30,128,60,52.549,1.142,30,124.184,24.143,436.906,470.305,0.0,30,494.975,516.213,868.267,1072.854,0.0
hybrid_aes_gcm_rsa-10240b-c1-r1,HYBRID_AES_GCM_RSA,10240,30,1,60,48.939,1.226,30,2.596,2.494,3.405,3.909,0.0,30,38.234,37.606,40.217,40.391,0.0
hybrid_aes_gcm_rsa-10240b-c1-r2,HYBRID_AES_GCM_RSA,10240,30,1,60,50.247,1.194,30,2.199,1.985,2.991,3.133,0.0,30,37.565,37.308,38.672,39.079,0.0
hybrid_aes_gcm_rsa-10240b-c1-r3,HYBRID_AES_GCM_RSA,10240,30,1,60,49.736,1.206,30,2.342,2.116,3.362,3.429,0.0,30,37.834,37.347,39.343,40.896,0.0
hybrid_aes_gcm_rsa-10240b-c1-r4,HYBRID_AES_GCM_RSA,10240,30,1,60,50.171,1.196,30,2.208,1.897,3.256,3.385,0.0,30,37.621,37.347,38.712,39.685,0.0
hybrid_aes_gcm_rsa-10240b-c1-r5,HYBRID_AES_GCM_RSA,10240,30,1,60,47.566,1.261,30,2.863,2.792,4.302,4.778,0.0,30,39.14,38.414,41.513,41.575,0.0
hybrid_aes_gcm_rsa-10240b-c10-r1,HYBRID_AES_GCM_RSA,10240,30,10,60,51.552,1.164,30,131.202,91.438,298.574,310.952,0.0,30,206.618,190.883,333.986,347.865,0.0
hybrid_aes_gcm_rsa-10240b-c10-r2,HYBRID_AES_GCM_RSA,10240,30,10,60,51.909,1.156,30,126.903,154.319,229.205,269.782,0.0,30,206.42,190.37,334.181,345.568,0.0
hybrid_aes_gcm_rsa-10240b-c10-r3,HYBRID_AES_GCM_RSA,10240,30,10,60,51.624,1.162,30,127.813,152.291,266.247,302.193,0.0,30,208.728,194.712,305.169,376.684,0.0
hybrid_aes_gcm_rsa-10240b-c10-r4,HYBRID_AES_GCM_RSA,10240,30,10,60,51.659,1.161,30,141.771,152.677,298.817,301.306,0.0,30,194.434,158.474,334.443,350.662,0.0
hybrid_aes_gcm_rsa-10240b-c10-r5,HYBRID_AES_GCM_RSA,10240,30,10,60,51.597,1.163,30,127.071,84.019,262.904,302.49,0.0,30,212.397,194.371,335.968,338.369,0.0
hybrid_aes_gcm_rsa-10240b-c64-r1,HYBRID_AES_GCM_RSA,10240,30,64,60,51.639,1.162,30,114.854,61.583,451.195,597.097,0.0,30,522.313,488.198,890.315,896.13,0.0
hybrid_aes_gcm_rsa-10240b-c64-r2,HYBRID_AES_GCM_RSA,10240,30,64,60,51.726,1.16,30,121.481,62.776,258.209,259.476,0.0,30,521.614,442.545,900.724,1005.3,0.0
hybrid_aes_gcm_rsa-10240b-c64-r3,HYBRID_AES_GCM_RSA,10240,30,64,60,50.909,1.179,30,153.967,147.375,353.288,425.08,0.0,30,502.832,461.884,821.287,1014.137,0.0
hybrid_aes_gcm_rsa-10240b-c64-r4,HYBRID_AES_GCM_RSA,10240,30,64,60,51.795,1.158,30,147.807,103.358,479.132,662.648,0.0,30,488.057,480.451,802.314,960.917,0.0
hybrid_aes_gcm_rsa-10240b-c64-r5,HYBRID_AES_GCM_RSA,10240,30,64,60,52.092,1.152,30,95.198,24.224,293.626,370.159,0.0,30,548.617,599.262,843.612,848.55,0.0
hybrid_aes_gcm_rsa-10240b-c128-r1,HYBRID_AES_GCM_RSA,10240,30,128,60,51.96,1.155,30,130.025,70.256,438.869,439.554,0.0,30,508.151,491.573,920.624,923.055,0.0
hybrid_aes_gcm_rsa-10240b-c128-r2,HYBRID_AES_GCM_RSA,10240,30,128,60,51.449,1.166,30,191.102,71.887,555.004,596.565,0.0,30,439.143,414.511,646.378,713.759,0.0
hybrid_aes_gcm_rsa-10240b-c128-r3,HYBRID_AES_GCM_RSA,10240,30,128,60,51.826,1.158,30,148.816,102.228,480.05,663.787,0.0,30,483.121,473.624,901.191,924.979,0.0
hybrid_aes_gcm_rsa-10240b-c128-r4,HYBRID_AES_GCM_RSA,10240,30,128,60,51.888,1.156,30,149.013,66.725,516.93,670.595,0.0,30,495.031,450.079,884.696,926.936,0.0
hybrid_aes_gcm_rsa-10240b-c128-r5,HYBRID_AES_GCM_RSA,10240,30,128,60,50.848,1.18,30,154.304,23.049,790.052,866.211,0.0,30,499.243,497.283,961.303,976.301,0.0
hybrid_aes_gcm_rsa-102400b-c1-r1,HYBRID_AES_GCM_RSA,102400,30,1,60,45.6,1.316,30,4.388,4.149,5.92,5.964,0.0,30,39.429,38.94,41.273,41.385,0.0
hybrid_aes_gcm_rsa-102400b-c1-r2,HYBRID_AES_GCM_RSA,102400,30,1,60,45.486,1.319,30,4.766,4.353,6.773,8.776,0.0,30,39.162,38.788,41.09,41.784,0.0
hybrid_aes_gcm_rsa-102400b-c1-r3,HYBRID_AES_GCM_RSA,102400,30,1,60,46.167,1.3,30,4.237,4.185,5.267,5.653,0.0,30,39.043,38.698,39.932,41.4,0.0
hybrid_aes_gcm_rsa-102400b-c1-r4,HYBRID_AES_GCM_RSA,102400,30,1,60,45.245,1.326,30,4.325,4.163,5.127,5.813,0.0,30,39.837,39.479,41.828,41.985,0.0
hybrid_aes_gcm_rsa-102400b-c1-r5,HYBRID_AES_GCM_RSA,102400,30,1,60,45.904,1.307,30,4.339,4.112,6.332,7.691,0.0,30,39.188,38.903,41.267,41.58,0.0
hybrid_aes_gcm_rsa-102400b-c10-r1,HYBRID_AES_GCM_RSA,102400,30,10,60,49.13,1.221,30,152.564,167.036,278.397,295.658,0.0,30,202.009,162.864,355.654,360.479,0.0
hybrid_aes_gcm_rsa-102400b-c10-r2,HYBRID_AES_GCM_RSA,102400,30,10,60,48.133,1.247,30,161.289,147.705,338.648,373.956,0.0,30,199.658,200.62,308.58,328.844,0.0
hybrid_aes_gcm_rsa-102400b-c10-r3,HYBRID_AES_GCM_RSA,102400,30,10,60,49.686,1.208,30,157.146,163.16,283.207,289.989,0.0,30,189.759,191.656,272.954,273.21,0.0
hybrid_aes_gcm_rsa-102400b-c10-r4,HYBRID_AES_GCM_RSA,102400,30,10,60,48.419,1.239,30,145.15,164.351,253.441,271.536,0.0,30,213.209,205.141,279.41,401.854,0.0
hybrid_aes_gcm_rsa-102400b-c10-r5,HYBRID_AES_GCM_RSA,102400,30,10,60,47.174,1.272,30,143.079,127.825,292.065,292.519,0.0,30,242.551,235.662,349.799,370.111,0.0
hybrid_aes_gcm_rsa-102400b-c64-r1,HYBRID_AES_GCM_RSA,102400,30,64,60,47.462,1.264,30,110.752,83.229,233.13,270.92,0.0,30,610.767,611.562,988.294,1014.369,0.0
hybrid_aes_gcm_rsa-102400b-c64-r2,HYBRID_AES_GCM_RSA,102400,30,64,60,48.749,1.231,30,86.561,84.858,185.655,264.396,0.0,30,609.292,645.564,1056.036,1073.882,0.0
hybrid_aes_gcm_rsa-102400b-c64-r3,HYBRID_AES_GCM_RSA,102400,30,64,60,47.778,1.256,30,104.161,64.41,234.216,390.208,0.0,30,607.704,623.037,1024.712,1038.589,0.0
hybrid_aes_gcm_rsa-102400b-c64-r4,HYBRID_AES_GCM_RSA,102400,30,64,60,46.6,1.288,30,188.186,90.454,570.496,647.687,0.0,30,521.494,534.342,844.504,962.242,0.0
hybrid_aes_gcm_rsa-102400b-c64-r5,HYBRID_AES_GCM_RSA,102400,30,64,60,46.195,1.299,30,114.435,57.24,252.907,347.76,0.0,30,646.596,620.815,1127.474,1132.472,0.0
hybrid_aes_gcm_rsa-102400b-c128-r1,HYBRID_AES_GCM_RSA,102400,30,128,60,48.718,1.232,30,145.542,44.186,486.513,560.414,0.0,30,541.863,568.177,948.518,958.983,0.0
hybrid_aes_gcm_rsa-102400b-c128-r2,HYBRID_AES_GCM_RSA,102400,30,128,60,48.475,1.238,30,185.311,140.427,534.797,600.844,0.0,30,508.922,433.02,944.018,958.76,0.0
hybrid_aes_gcm_rsa-102400b-c128-r3,HYBRID_AES_GCM_RSA,102400,30,128,60,48.646,1.233,30,181.501,86.022,634.077,673.95,0.0,30,516.88,554.597,890.975,909.747,0.0
hybrid_aes_gcm_rsa-102400b-c128-r4,HYBRID_AES_GCM_RSA,102400,30,128,60,45.706,1.313,30,203.919,43.033,844.662,904.475,0.0,30,513.694,575.139,837.605,841.005,0.0
hybrid_aes_gcm_rsa-102400b-c128-r5,HYBRID_AES_GCM_RSA,102400,30,128,60,47.369,1.267,30,166.94,54.394,475.727,549.661,0.0,30,525.102,515.253,900.607,923.756,0.0
